               Date               Cb1          Cb2          Cb3          Cb4          Cb5          Cb6          Cb7          Cb8          
7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:40 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:41 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:42 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:43 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:44 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

7/31/2014 10:46:45 PM    0         0         0         0         0         0         0         0

